eje_x,collagen,collagen.,glycogen,glycogen.,lipids,lipids.,dna,dna.,ibuprofen,ibuprofen.,acetylsalicylic-acid,acetylsalicylic-acid.,paracetamol,paracetamol.
1684,,,,,,,,,-0.0009995752958387497,-0.00026186875068818745,-0.0008978959513279714,-0.0009580536535094244,-0.001722233104220384,-0.0017822839762819155
1685,,,,,,,,,-0.0008671398086053668,-0.00013502072214923155,-0.0010429140775108856,-0.0011721280886779696,-0.0015870983676399767,-0.0013690900974432977
1686,,,,,,,,,0.00015413645486352795,0.0005628420655733116,-0.0008247438361987668,-0.000965697142522609,-0.001074296851546598,-0.0009245349590545736
1687,,,,,,,,,0.00036999290413154446,0.0005100760994855921,-0.0009335763730745199,-0.0009947550097197824,-0.0009082897880816998,-0.0006972272300084914
1688,,,,,,,,,9.814294929987582e-05,-8.521857945998195e-05,-0.001354464333961184,-0.001377049261069044,-0.0009827637843078923,-0.0005343347072632934
1689,,,,,,,,,0.000734167393353909,0.0002692667821749099,-0.0011637751197647592,-0.0012990187610153981,-0.00039922337466313817,-1.831356268627881e-05
1690,,,,,,,,,0.0018952836746494819,0.001450959131798218,-0.0005060240561292602,-0.0005868610192042204,0.0010693776905076591,0.00115932228555773
1691,,,,,,,,,0.002773177761801929,0.002380603296785585,-0.00021656782382972886,-9.0905553506519e-05,0.0037789510706134058,0.004393157564390769
1692,,,,,,,,,0.0032705166564552025,0.002662877070463168,-0.00027866229384472307,-0.0002335388528979279,0.01145655784087342,0.013626620001865274
1693,,,,,,,,,0.0037008859546556814,0.0028274901120742715,-0.0004008878085274483,-0.0004927666601409368,0.020048487583528403,0.023955188120049552
1694,,,,,,,,,0.004216081024614941,0.0030743695557091796,-0.0004155026765701685,-0.0006906661318528459,0.017118754178134542,0.020184835314064446
1695,,,,,,,,,0.005145445149506754,0.0040376707534267985,5.7258064318710974e-05,-0.00027699304184799947,-0.00022916586906160039,-0.0006281249619489102
1696,,,,,,,,,0.006999381224053931,0.0059376359358054125,0.0014370020012528456,0.001154169377365678,-0.017420465503978872,-0.02098262177848927
1697,,,,,,,,,0.00871808472291808,0.007451151861139351,0.0030877599010336793,0.0027308168576072136,-0.02034767903448719,-0.02429793334790408
1698,,,,,,,,,0.008053266370944119,0.006679241875380781,0.0039110972731754646,0.0032680612862292847,-0.011461711924255115,-0.013550445066798828
1699,,,,,,,,,0.004455351664465235,0.003535005089499631,0.003349340203343194,0.0025059548406985437,-0.0032999562647919633,-0.003684525878002793
1700,,,,,,,,,0.00023889001444841042,0.00014357083281980691,0.0012241341011831341,0.0006534820879597797,-0.0009254418893253889,-0.0008172053331065261
1701,,,,,,,,,-0.0022751738623072153,-0.001985877079354855,-0.0016707582522085033,-0.0015502597429049667,-0.0008021216072516856,-0.0006481196710866438
1702,,,,,,,,,-0.004658527477230857,-0.0040237660376209764,-0.004234086995922621,-0.00348512083110586,-0.0007069407840891008,-0.0005219853759459636
1703,,,,,,,,,-0.0055031099773758824,-0.004981859305233097,-0.002895159972131525,-0.0022553489442040395,-0.0009397525695649558,-0.0008981728686547743
1704,,,,,,,,,-0.005589414528483959,-0.004987151583763546,0.0001403907121100799,0.0003738370710558809,-0.0006196575118600937,-0.0007981424280015606
1705,,,,,,,,,-0.0053220692538213776,-0.004213144662629953,0.0011604170821389948,0.0011032466343240293,-0.0004052127612598711,-0.0006708916560136016
1706,,,,,,,,,-0.0051936476260069555,-0.0037788800919129777,0.001638425176684804,0.0013727279805961564,-0.00044966609290526257,-0.000568375461345741
1707,,,,,,,,,-0.00437344190184922,-0.0032033502900020916,0.002468771947065176,0.002043208979499869,-0.0003221538017544967,-0.00040001155177995997
1708,,,,,,,,,-0.0033596932393966704,-0.0025727028492200923,0.003411544480995815,0.0028360231578423434,-0.0001373922029791024,-0.00021274594876021332
1709,,,,,,,,,-0.002682996956569262,-0.0019722747479459066,0.004055919841634751,0.0032212559215670815,-0.00012924702168182854,-0.00016378641922520522
1710,,,,,,,,,-0.0022552395653627996,-0.0015286093994903774,0.005815609844508496,0.004737389382159883,-0.00011659060820272957,-0.0001277040592386543
1711,,,,,,,,,-0.0017897043144202494,-0.0012759160367746263,0.010605443713359948,0.0090625513931393,9.52327071014695e-07,-4.967323925273242e-05
1712,,,,,,,,,-0.001381111222740485,-0.0011883861082616742,0.0185682348768549,0.015996603599519224,6.680562257668649e-05,1.637200638272333e-05
1713,,,,,,,,,-0.001203364996606483,-0.0011809443058403192,0.027076152100795208,0.02300719436052693,2.6292533261328963e-05,7.020351335541011e-05
1714,,,,,,,,,-0.0010878691930764988,-0.0010633647397115947,0.031787649275221395,0.026405457116326983,6.676286332993567e-06,8.216602872364775e-05
1715,,,,,,,,,-0.0009839665430136605,-0.0008555228923363799,0.028789367325217467,0.023333101428255634,2.2692654426402936e-05,3.032148548421157e-05
1716,,,,,,,,,-0.0010749082837928769,-0.0009226670770038438,0.017609213888712692,0.013530506373127933,-7.563786405758403e-06,6.521221045787637e-05
1717,,,,,,,,,-0.00116585002457209,-0.0009898112616713054,0.006429060452208313,0.003727911318000574,-3.782022723791868e-05,0.00010010293543153995
1718,,,,,,,,,-0.00123284205103434,-0.0010410408356071928,-0.005082200151242608,-0.006318646307215931,-5.885554807569318e-05,0.000134608070700354
1719,,,,,,,,,-0.00028770035981579933,-0.0004197064736224745,-0.030586309412372097,-0.026675253554360876,0.00030980089682453553,0.00015281788251332286
1720,,,,,,,,,-0.0005946430844420526,-0.00045234283688241905,-0.044937097719093745,-0.03691872592185221,0.0001844462724429243,0.00014137436773302596
1721,,,,,,,,,-0.0004340979494542671,-0.0002644840775641535,-0.039878484003180524,-0.03191672460643763,0.0002254937637061166,0.0002080022607620747
1722,,,,,,,,,0.00016954038511164985,0.0001540901671913309,-0.02502919624234201,-0.019556688758582345,0.0005076512871626674,0.00035237410789913464
1723,,,,,,,,,-0.00030939720310809484,-0.00013901102740514638,-0.013143890675349776,-0.010015918749032196,0.0002453777261810985,0.00025551697116261453
1724,,,,,,,,,-0.0008984061374325749,-0.0006955668546352583,-0.007328687773679766,-0.005707647595024979,-0.00020092430280403185,0.00010671393616672198
1725,,,,,,,,,-0.0007888978917208196,-0.000975113405475932,-0.004786698775900892,-0.004059634344670627,-0.00041002133905744016,3.241044434058902e-05
1726,,,,,,,,,-0.0005718052408059863,-0.0009133571094041168,-0.0028125738643206997,-0.0025252414819180533,-0.0003912769751115845,1.8182871819369077e-05
1727,,,,,,,,,-0.0004752546124512479,-0.00046149078457782616,-0.0009584213376180064,-0.0007569154365996272,-0.00017913657082996846,6.097323276184155e-05
1728,,,,,,,,,-0.00034918825310918254,5.426529250644425e-05,-8.078893621768427e-06,0.00023843121941712568,0.00010077024513912382,0.00012600214453769716
1729,,,,,,,,,-0.000181004923074315,0.000232973131383626,2.3564802596244842e-06,0.00020486722120307145,0.00025050582959180046,0.0001773804720541728
1730,,,,,,,,,2.7171818586701412e-05,0.00012549514762640263,-7.526057449185072e-05,-6.982736875721174e-05,0.00020427014323733187,0.00020590357350376193
1731,,,,,,,,,-4.910141922483004e-05,-0.00022113376222100022,-0.0001814687393958847,-0.0003483413200753275,1.0768162417351852e-05,0.00018935066815460054
1732,,,,,,,,,-0.00032086893907517784,-0.00045822153372327383,-0.0006862237152731675,-0.0007222364034870602,3.213688193711312e-06,0.00025665557150304904
1733,,,,,,,,,-0.0005926364589255256,-0.0006953093052255474,-0.0011909786911504503,-0.001096131486898793,-4.340786029929227e-06,0.00032396047485149757
1734,,,,,,,,,-0.0008386303940389738,-0.0008967052426410682,-0.0016352144829129803,-0.0014317344136374863,9.355219462771828e-06,0.0004044293655907727
1735,,,,,,,,,-0.0007348844084965648,-0.0006157445692193281,-0.001260134191378928,-0.001244105452940221,0.0003102782999368783,0.0006625347617283864
1736,,,,,,,,,-0.00024173498185806898,8.716326831850296e-06,-0.00016051965485700025,-0.00011854388547089152,0.0008194785279816884,0.0010207192116317152
1737,,,,,,,,,0.00035933384083992046,0.0001497949817979013,0.00047734232752107847,0.0005264942591530704,0.0012419810247357081,0.0013732938063384487
1738,,,,,,,,,5.5858853782316485e-05,-0.00038963025666460555,0.0005783978868411788,0.00035373810059935484,0.0014098708704573118,0.0018083841222887498
1739,,,,,,,,,-0.0005415443012218494,-0.0004209333373364573,0.0009717730905881307,0.0006202061681246443,0.0022715588321562978,0.0030404307570058974
1740,,,,,,,,,-0.0002458792352020563,0.00018699305735634883,0.0007424998924218519,0.0006122655815684319,0.004595958267166122,0.005649764955993534
1741,,,,,,,,,0.0007034995825282957,0.0007513568339527107,-0.0006157918174574517,-0.00039481551619864315,0.007895567783025883,0.00921250955291441
1742,,,,,,,,,0.0010818996252032153,0.0008494917013339406,-0.001859584976888119,-0.0014820373508056327,0.008895375370184385,0.010172899801371697
1743,,,,,,,,,0.0008319158618153559,0.0007683325575519247,-0.001912182703290065,-0.0015920166653181956,0.004469017237862062,0.004956594841518467
1744,,,,,,,,,0.0007629600792725147,0.0008326398221006945,-0.0010478690365170347,-0.0008626922400298917,-0.0033383756930192945,-0.0040965803572220365
1745,,,,,,,,,0.001043643076725854,0.0009031912732400733,-0.00042087303184466253,-0.00037050438002344946,-0.00877610529955706,-0.010219193686612714
1746,,,,,,,,,0.0014885154171062692,0.0010246513875268935,-0.0005003829759442453,-0.0005059165374061822,-0.00859079842906133,-0.009679984505973498
1747,,,,,,,,,0.0022013846742338096,0.0015331279089450707,-0.0005611516167681276,-0.0005750652342654182,-0.005150510300505081,-0.005563746280113114
1748,,,,,,,,,0.0031319798261591593,0.002337101796445404,-0.00017024294341920617,-0.00026546194348738244,-0.0018183704100862867,-0.0018672404807145628
1749,,,,,,,,,0.00411851073712689,0.003068397810747595,0.00025012999628901724,0.00013307917445453722,0.0012430022302523066,0.001552618709211113
1750,,,,,,,,,0.0051932975310130984,0.003635588137695525,0.0005472705746031329,0.0005636585635227277,0.003766282215995673,0.0045343213066850515
1751,,,,,,,,,0.006071822843370587,0.004415752300272613,0.00011474961758527985,0.00021452357945829097,0.007246787646114545,0.0089523313834092
1752,,,,,,,,,0.007207530416869842,0.005788502904750955,-0.00025587623228834057,-0.0002585283679412603,0.012002756603436441,0.01488703372475449
1753,,,,,,,,,0.00942142913343821,0.007722498865772579,-3.883738363144354e-05,-0.0001729202431484829,0.014922057107794222,0.018230081276571223
1754,,,,,,,,,0.013360571603089453,0.010453279511908798,0.0012287998110280707,0.0010607269592133994,0.010018123948658815,0.011503696341579927
1755,,,,,,,,,0.017329363591526127,0.012984936761140578,0.0023177715599056606,0.001975274819992799,-0.0027653542798530984,-0.004513153149581849
1756,,,,,,,,,0.019546595003118204,0.014617835887956513,0.0030698239339623998,0.0023496100743277014,-0.012796024836551166,-0.01607727114045372
1757,,,,,,,,,0.020429615254143385,0.014761352960521008,0.007250833426281686,0.00554936859250502,-0.01326695947072457,-0.01581445083238507
1758,,,,,,,,,0.01757726401781101,0.01222934088548321,0.018282745167312812,0.014004713292101185,-0.007959350583506154,-0.009092446186733785
1759,,,,,,,,,0.007976247023253459,0.006219183914990104,0.028223235350345627,0.02120804175488245,-0.0028183380267386,-0.003038773584711574
1760,,,,,,,,,-0.004555509662819231,-0.001334553773319749,0.021997259917987143,0.016140639288450345,0.0010909813657251964,0.0013346935735227329
1761,,,,,,,,,-0.013406971134626045,-0.007690661501279001,0.0004899424849660952,4.475670968421587e-05,0.005222471324606433,0.006022780394745329
1762,,,,,,,,,-0.016544205580557716,-0.011526838137878248,-0.01878840999021645,-0.014171733193956015,0.012435347585282117,0.014896031586139998
1763,,,,,,,,,-0.01687711424388465,-0.01327910125398718,-0.023756608192546,-0.017908218003502518,0.028127417048201302,0.03441361152579511
1764,,,,,,,,,-0.016043975805296495,-0.013286506686702134,-0.01845809653581975,-0.013983537123484895,0.049567009227000296,0.06023982005528566
1765,,,,,,,,,-0.01397259831522054,-0.011771060659012005,-0.011515033627734941,-0.008690497654835469,0.052891494827351344,0.06318454083124697
1766,,,,,,,,,-0.011232558887864992,-0.009455413432372915,-0.006077473932879871,-0.004552730226721297,0.018087410664099766,0.02025075225180567
1767,,,,,,,,,-0.008446857090491585,-0.007173543939936073,-0.002375545066712227,-0.001754324926113473,-0.03372484548068177,-0.04186349616189586
1768,,,,,,,,,-0.005851500243990186,-0.005299492695737465,-0.0007444217092789544,-0.00048040809874423554,-0.05888435029641913,-0.07089535891784483
1769,,,,,,,,,-0.003972072589630046,-0.0038773500346215464,-2.889903998306545e-05,3.8728500125708316e-05,-0.04513493812453638,-0.05344015285780016
1770,,,,,,,,,-0.003115668631896673,-0.003146656784185337,0.0012824449243413175,0.0009142132494533479,-0.020479574764869203,-0.02373249630533257
1771,,,,,,,,,-0.00318829157891783,-0.0030539762499246456,0.003227059960144044,0.002336936110302546,-0.007625606144396845,-0.008648350720071456
1772,,,,,,,,,-0.003449899754698676,-0.0026084956278146798,0.003891059917364441,0.002923236601516266,-0.003272908051746349,-0.0037754038556892387
1773,,,,,,,,,-0.0033296634348167586,-0.0018505100103885785,0.0013946135071393516,0.001029646369517648,-0.0014197739772195091,-0.0017168131651221252
1774,,,,,,,,,-0.0024791449768254525,-0.0012880961233343487,-0.0016172754942219353,-0.0012921612684904564,-0.0007906704153795217,-0.0008103222967613282
1775,,,,,,,,,-0.0016300961427821842,-0.0007149403540439984,-0.00433548684925638,-0.0033894569934421973,-0.0001655877408541043,8.178408220783809e-05
1776,,,,,,,,,-0.0008245375899226368,-1.6157691877620416e-06,-0.002662022869944695,-0.002128213013559681,0.00039638124019380306,0.0007545233856254805
1777,,,,,,,,,-0.0009474515846420007,-0.00016987006285414552,-0.0009476819461882572,-0.0007850885244553229,0.0008289896799836109,0.001241429253896602
1778,,,,,,,,,-0.001930492072785136,-0.0015154075405504372,-0.0006557047673612126,-0.0006025207156789903,0.001102181790717312,0.0014994094640165127
1779,,,,,,,,,-0.002847438952539821,-0.0025515311216545698,-0.0005387326833286253,-0.0005561562248608034,0.0014869021928339884,0.0017756384754174738
1780,,,,,,,,,-0.0028916656235767036,-0.0022195243683453244,-0.00016370304704572638,-7.462194315752737e-05,0.001997974113503374,0.0020948677319784655
1781,,,,,,,,,-0.0026555352631546336,-0.0016715054189338045,0.00047615805936790167,0.0006852710008831207,0.00204888382519101,0.002157396137454162
1782,,,,,,,,,-0.0027015474113442454,-0.0018568614483650183,0.0004454308667767362,0.000555591608483473,0.0012635861252440123,0.0016250331480414243
1783,,,,,,,,,-0.0021342704991616428,-0.0017061906088086008,1.6279940264293466e-05,-5.4787055313954306e-05,0.0003619849232798458,0.0008023553220804894
1784,,,,,,,,,-0.0012611732733184447,-0.0012705068989548503,-0.00017673118902349595,-0.00027493500206089943,-0.00029858636810434913,-3.923779751021923e-05
1785,,,,,,,,,-0.0009488705099021871,-0.0010544013305525631,0.0004335385366671839,0.00034840353540454644,-0.0007317299781194287,-0.0007371492974608239
1786,,,,,,,,,-0.0011700993717388062,-0.001091004873375946,0.001377695737242654,0.0012156657139336955,-0.0010743266470050331,-0.0011966471411891247
1787,,,,,,,,,-0.0012484368582682168,-0.0009000310079627191,0.0025347935793066517,0.002161315177713092,-0.0011612637061508009,-0.001331143488758669
1788,,,,,,,,,-0.001092022959910706,-0.0007671278941958126,0.0067620397946936426,0.00544080744494511,-0.0008902116568782124,-0.0009593100874295712
1789,,,,,,,,,-0.000891452612128327,-0.00080589994197917,0.013107121925474915,0.010349691935851559,-0.0004676141267188331,-0.00032476111547715975
1790,,,,,,,,,-0.0008372476073806698,-0.0007770944103578464,0.020679692254687264,0.01617877629408947,0.0005965682276870858,0.001038539837676324
1791,,,,,,,,,-0.0007492876734311009,-0.0005538819921507201,0.02065705189581083,0.016027848834255492,0.0033997670004759025,0.004302188964668888
1792,,,,,,,,,-0.0005620419225616372,-0.00036137173776850854,0.0038321380903017337,0.0027308859673023274,0.009096289199417573,0.010970610017639926
1793,,,,,,,,,-0.0007093926835826862,-0.0004939176745621407,-0.01749860519729835,-0.014049943409133457,0.01605806623428238,0.019221752937783186
1794,,,,,,,,,-0.0010285678685723776,-0.0006971649301378863,-0.023988795284647733,-0.019042818319948397,0.015949597971591067,0.018788811153645425
1795,,,,,,,,,-0.0008707082319356429,-0.0006265288573293501,-0.014845939040584285,-0.011590141016132413,0.0022541259224536873,0.002072586304451547
1796,,,,,,,,,-0.000411249913143872,-0.00044813447854475595,-0.004900471446618074,-0.003569645170552812,-0.015348728953224332,-0.018614258416382996
1797,,,,,,,,,-0.0003621574082254528,-0.000606765645324055,-0.001132392414673828,-0.0006630226356500206,-0.02044435121838796,-0.023801647337719802
1798,,,,,,,,,-0.00031576110820757155,-0.0005239800023316619,-0.0002225704669116068,-7.499251790572857e-05,-0.012650792134950609,-0.014287980478297395
1799,,,,,,,,,-0.0003891238024926419,-0.0003746611766139038,-0.0008739768475309522,-0.0006446576453825582,-0.006027784255307367,-0.006795794651574713
1800,,,,,,,,,-0.0004951660451922141,-0.0002675361315844812,-0.0014334360259590693,-0.0011537675614633025,-0.00041536483074382474,-0.0004132217032591118
